user_id,skill
162,151
162,543
162,126
162,74
162,77
162,311
162,42
162,301
162,65
162,25
162,61
162,62
162,43
162,12
162,313
162,314
162,22
167,544
167,393
167,511
167,126
167,74
167,77
167,311
167,42
167,301
167,65
167,25
167,61
167,62
167,43
167,12
167,313
167,314
167,22
172,545
172,546
172,547
172,108
172,109
172,119
172,96
172,76
172,121
172,122
172,110
172,25
172,123
172,67
172,124
172,12
172,79
172,27
177,548
177,148
177,549
177,126
177,74
177,77
177,311
177,42
177,301
177,65
177,25
177,61
177,62
177,43
177,12
177,313
177,314
177,22
182,62
182,550
182,244
182,126
182,74
182,77
182,311
182,42
182,301
182,65
182,25
182,61
182,62
182,43
182,12
182,313
182,314
182,22
187,205
187,551
187,54
187,479
187,19
187,108
187,12
187,17
187,9
187,119
187,27
187,270
187,110
187,307
187,14
187,102
187,76
187,552
192,47
192,12
192,521
192,479
192,19
192,108
192,12
192,17
192,9
192,119
192,27
192,270
192,110
192,307
192,14
192,102
192,76
192,552
197,553
197,325
197,29
197,341
197,150
197,75
197,151
197,147
197,61
197,12
197,42
197,62
197,360
197,554
197,555
197,65
197,66
197,420
202,556
202,420
202,557
202,61
202,75
202,22
202,36
202,62
202,43
202,44
202,34
202,232
202,48
202,25
202,18
202,24
202,67
202,5
207,558
207,559
207,560
207,61
207,75
207,22
207,131
207,36
207,62
207,43
207,44
207,34
207,232
207,48
207,25
207,18
207,24
207,67
212,94
212,561
212,562
212,127
212,22
212,279
212,36
212,61
212,62
212,43
212,44
212,34
212,232
212,48
212,25
212,18
212,24
212,67
217,563
217,48
217,542
217,38
217,75
217,23
217,47
217,22
217,162
217,37
217,186
217,3
217,61
217,62
217,43
217,64
217,97
217,65
222,564
222,565
222,566
222,74
222,22
222,513
222,285
222,121
222,153
222,151
222,40
222,461
222,43
222,61
222,62
222,42
222,65
222,301
227,567
227,568
227,569
227,129
227,108
227,305
227,76
227,6
227,14
227,19
227,21
227,110
227,119
227,4
227,67
227,48
227,52
227,255
232,442
232,433
232,376
232,127
232,22
232,34
232,25
232,42
232,65
232,38
232,151
232,77
232,37
232,61
232,80
232,48
232,119
232,163
237,319
237,144
237,353
237,74
237,22
237,37
237,38
237,301
237,61
237,34
237,36
237,3
237,65
237,151
237,345
237,80
237,24
237,53
242,248
242,570
242,153
242,108
242,305
242,76
242,6
242,53
242,110
242,14
242,19
242,21
242,571
242,4
242,67
242,48
242,52
242,255
247,189
247,572
247,389
247,32
247,38
247,37
247,36
247,3
247,97
247,25
247,22
247,6
247,186
247,65
247,47
247,573
247,27
247,16
252,470
252,195
252,574
252,87
252,75
252,23
252,47
252,22
252,46
252,185
252,34
252,162
252,43
252,38
252,61
252,64
252,62
252,51
257,240
257,575
257,576
257,38
257,75
257,47
257,22
257,162
257,37
257,186
257,3
257,61
257,62
257,43
257,64
257,97
257,65
257,51
262,577
262,308
262,578
262,12
262,114
262,51
262,145
262,4
262,121
262,9
262,23
262,15
262,13
262,96
262,124
262,259
262,11
262,28
267,57
267,579
267,580
267,132
267,109
267,21
267,108
267,119
267,102
267,67
267,6
267,24
267,79
267,51
267,86
267,52
267,88
267,32
272,581
272,560
272,275
272,74
272,22
272,37
272,38
272,61
272,34
272,36
272,3
272,65
272,151
272,345
272,80
272,24
272,53
272,163
277,582
277,583
277,513
277,17
277,27
277,16
277,19
277,307
277,53
277,448
277,102
277,275
277,108
277,110
277,121
277,145
277,22
277,12
283,584
283,585
283,586
283,11
283,34
283,22
283,244
283,112
283,3
283,61
283,62
283,43
283,64
283,151
283,283
283,42
283,587
283,28
287,99
287,468
287,507
287,151
287,75
287,42
287,22
287,131
287,77
287,64
287,61
287,62
287,48
287,53
287,185
287,51
287,229
287,33
292,588
292,589
292,257
292,151
292,75
292,42
292,22
292,131
292,77
292,64
292,61
292,62
292,48
292,53
292,185
292,51
292,229
292,33
297,534
297,307
297,590
297,151
297,75
297,22
297,34
297,162
297,25
297,62
297,43
297,44
297,42
297,301
297,5
297,461
297,564
297,77
302,591
302,592
302,360
302,19
302,9
302,425
302,12
302,16
302,270
302,27
302,275
302,22
302,121
302,3
302,89
302,67
302,25
302,28
307,593
307,594
307,234
307,127
307,595
307,596
307,360
307,44
307,61
307,62
307,151
307,296
307,509
307,48
307,76
307,53
307,11
307,22
312,221
312,111
312,597
312,377
312,378
312,305
312,97
312,114
312,25
312,65
312,226
312,11
312,3
312,121
312,21
312,108
312,18
312,6
317,393
317,430
317,332
317,13
317,23
317,67
317,15
317,25
317,76
317,259
317,145
317,21
317,108
317,19
317,5
317,4
317,22
317,3
323,450
323,140
323,407
323,321
323,322
323,598
323,97
323,3
323,144
323,36
323,37
323,87
323,65
323,38
323,151
323,42
323,301
323,32
328,599
328,600
328,601
328,377
328,378
328,305
328,97
328,114
328,25
328,65
328,226
328,11
328,3
328,121
328,21
328,108
328,18
328,6
333,602
333,603
333,604
333,127
333,57
333,596
333,360
333,44
333,61
333,62
333,151
333,296
333,509
333,79
333,76
333,53
333,11
333,22
338,605
338,606
338,607
338,86
338,269
338,76
338,307
338,179
338,283
338,19
338,108
338,121
338,21
338,355
338,356
338,23
338,25
338,27
343,608
343,326
343,82
343,86
343,269
343,76
343,307
343,179
343,283
343,19
343,108
343,121
343,21
343,355
343,356
343,23
343,25
343,27
348,45
348,609
348,610
348,86
348,269
348,76
348,307
348,179
348,283
348,19
348,108
348,121
348,21
348,355
348,356
348,23
348,25
348,27
353,227
353,611
353,311
353,86
353,269
353,76
353,307
353,179
353,283
353,19
353,108
353,121
353,21
353,355
353,356
353,23
353,25
353,27
358,237
358,262
358,261
358,108
358,20
358,76
358,35
358,24
358,67
358,25
358,32
358,124
358,325
358,199
358,5
358,13
358,15
358,16
363,78
363,423
363,215
363,108
363,10
363,13
363,34
363,9
363,76
363,21
363,109
363,139
363,124
363,325
363,199
363,5
363,15
363,16
368,481
368,222
368,547
368,108
368,10
368,13
368,4
368,9
368,76
368,21
368,109
368,139
368,124
368,325
368,199
368,5
368,15
368,16
373,382
373,612
373,613
373,75
373,47
373,61
373,62
373,360
373,44
373,547
373,64
373,22
373,77
373,65
373,301
373,42
373,53
373,11
378,512
378,614
378,443
378,36
378,65
378,6
378,97
378,76
378,3
378,87
378,45
378,39
378,130
378,61
378,43
378,44
378,62
378,186
383,615
383,322
383,616
383,108
383,61
383,62
383,15
383,22
383,43
383,66
383,37
383,65
383,36
383,151
383,42
383,12
383,80
383,109
388,589
388,617
388,361
388,75
388,76
388,22
388,4
388,34
388,79
388,52
388,301
388,65
388,61
388,77
388,36
388,62
388,360
388,47
393,618
393,619
393,35
393,34
393,15
393,283
393,23
393,4
393,76
393,96
393,145
393,121
393,21
393,35
393,25
393,80
393,355
393,27
398,620
398,621
398,95
398,75
398,47
398,61
398,62
398,360
398,44
398,547
398,64
398,22
398,77
398,65
398,301
398,42
398,53
398,11
403,622
403,623
403,624
403,8
403,6
403,15
403,481
403,19
403,21
403,11
403,27
403,573
403,25
403,4
403,76
403,109
403,139
403,344
408,625
408,202
408,528
408,127
408,34
408,22
408,97
408,364
408,40
408,43
408,64
408,61
408,62
408,151
408,23
408,345
408,199
408,131
413,626
413,627
413,628
413,74
413,32
413,119
413,22
413,151
413,61
413,62
413,360
413,42
413,65
413,37
413,3
413,102
413,48
413,28
418,261
418,629
418,523
418,75
418,48
418,131
418,37
418,36
418,38
418,61
418,62
418,44
418,97
418,47
418,46
418,65
418,43
418,63
423,630
423,35
423,136
423,74
423,22
423,25
423,37
423,36
423,77
423,151
423,79
423,65
423,301
423,153
423,360
423,64
423,61
423,62
428,631
428,632
428,633
428,151
428,75
428,229
428,61
428,62
428,43
428,237
428,47
428,46
428,44
428,22
428,573
428,60
428,3
428,121
433,187
433,630
433,634
433,114
433,11
433,179
433,15
433,4
433,154
433,13
433,312
433,23
433,229
433,145
433,21
433,52
433,22
433,28
438,635
438,153
438,591
438,114
438,11
438,179
438,15
438,4
438,154
438,13
438,312
438,23
438,229
438,145
438,21
438,52
438,22
438,28
443,561
443,213
443,409
443,22
443,15
443,12
443,481
443,88
443,65
443,226
443,35
443,482
443,61
443,62
443,43
443,64
443,296
443,28
448,631
448,297
448,636
448,32
448,74
448,22
448,77
448,311
448,301
448,42
448,107
448,3
448,61
448,43
448,62
448,64
448,573
448,432
454,346
454,496
454,299
454,32
454,74
454,22
454,77
454,311
454,301
454,42
454,107
454,3
454,61
454,43
454,62
454,64
454,573
454,432
459,260
459,534
459,407
459,41
459,40
459,65
459,97
459,12
459,360
459,62
459,61
459,25
459,168
459,455
459,46
459,22
459,11
459,199
13902,637
13902,464
13902,638
13902,20
13902,113
13902,9
13902,118
13902,110
13902,23
13902,5
13902,12
13902,122
13902,11
13902,13
13902,639
13902,27
13902,67
159,517
159,169
159,504
159,22
159,217
159,32
159,89
159,283
159,87
159,13
159,145
159,12
159,191
159,151
159,65
159,61
159,43
284,249
284,600
284,278
284,10
284,15
284,6
284,110
284,108
284,23
284,4
284,11
284,121
284,9
284,25
284,14
284,27
284,101
409,23
409,640
409,453
409,36
409,75
409,22
409,32
409,97
409,198
409,38
409,301
409,65
409,48
409,259
409,121
409,3
409,132
533,641
533,102
533,345
533,36
533,75
533,22
533,32
533,97
533,198
533,38
533,301
533,65
533,48
533,259
533,121
533,3
533,132
656,642
656,508
656,643
656,17
656,9
656,275
656,110
656,12
656,109
656,14
656,27
656,425
656,6
656,67
656,51
656,103
656,102
160,644
160,645
160,461
160,215
160,58
160,160
160,162
160,77
160,40
160,153
160,36
160,270
160,80
160,14
160,35
160,24
160,22
183,646
183,193
183,136
183,247
183,436
183,307
183,53
183,27
183,25
183,145
183,121
183,15
183,76
183,92
183,259
183,35
183,28
208,400
208,223
208,647
208,36
208,75
208,38
208,37
208,65
208,78
208,80
208,14
208,61
208,43
208,8
208,153
208,77
208,22
233,648
233,639
233,40
233,9
233,179
233,13
233,145
233,617
233,218
233,19
233,108
233,110
233,122
233,21
233,14
233,80
233,22
258,649
258,151
258,79
258,3
258,12
258,110
258,575
258,48
258,58
258,6
258,103
258,14
258,163
258,305
258,449
258,119
258,132
285,650
285,651
285,433
285,17
285,108
285,109
285,119
285,27
285,275
285,12
285,110
285,307
285,21
285,67
285,24
285,6
285,3
308,615
308,253
308,467
308,179
308,185
308,27
308,60
308,15
308,102
308,19
308,21
308,52
308,12
308,259
308,121
308,255
308,76
332,457
332,617
332,200
332,280
332,571
332,194
332,108
332,122
332,110
332,325
332,119
332,52
332,35
332,407
332,160
332,67
332,307
357,511
357,553
357,652
357,36
357,75
357,22
357,97
357,198
357,38
357,301
357,65
357,48
357,259
357,53
357,162
357,653
357,3
382,81
382,654
382,463
382,36
382,75
382,22
382,97
382,198
382,38
382,301
382,65
382,48
382,259
382,53
382,162
382,653
382,3
410,655
410,607
410,364
410,63
410,22
410,90
410,34
410,32
410,65
410,301
410,77
410,153
410,229
410,53
410,162
410,653
410,3
432,30
432,656
432,532
432,77
432,22
432,97
432,61
432,43
432,311
432,301
432,42
432,65
432,48
432,6
432,162
432,653
432,3
458,512
458,122
458,23
458,77
458,22
458,97
458,61
458,43
458,311
458,301
458,42
458,65
458,48
458,6
458,162
458,653
458,3
482,657
482,38
482,294
482,77
482,11
482,22
482,228
482,137
482,229
482,61
482,62
482,43
482,301
482,42
482,48
482,658
482,3
507,659
507,660
507,522
507,185
507,151
507,191
507,42
507,43
507,62
507,22
507,60
507,52
507,259
507,179
507,121
507,255
507,76
535,342
535,661
535,662
535,77
535,22
535,97
535,61
535,43
535,311
535,301
535,42
535,65
535,48
535,6
535,162
535,653
535,3
557,663
557,280
557,664
557,151
557,127
557,535
557,22
557,509
557,228
557,229
557,61
557,62
557,43
557,48
557,658
557,3
557,11
582,345
582,513
582,665
582,17
582,22
582,32
582,19
582,90
582,12
582,23
582,97
582,61
582,151
582,65
582,43
582,85
582,5
607,460
607,583
607,666
607,75
607,61
607,151
607,65
607,43
607,502
607,290
607,13
607,306
607,12
607,102
607,60
607,131
607,15
632,107
632,357
632,667
632,194
632,108
632,6
632,119
632,280
632,35
632,571
632,122
632,325
632,52
632,407
632,67
632,53
632,28
657,567
657,668
657,669
657,194
657,108
657,6
657,119
657,280
657,35
657,571
657,122
657,325
657,52
657,407
657,67
657,53
657,28
143,670
143,671
143,672
143,57
143,62
143,22
143,61
143,151
143,191
143,43
143,76
143,34
143,42
143,130
143,67
143,52
143,53
144,673
144,674
144,30
144,94
144,85
144,22
144,97
144,34
144,10
144,516
144,77
144,153
144,37
144,65
144,3
144,6
144,573
147,675
147,178
147,69
147,6
147,9
147,27
147,113
147,12
147,14
147,60
147,121
147,122
147,25
147,18
147,51
147,52
147,407
152,517
152,676
152,677
152,77
152,11
152,22
152,228
152,137
152,229
152,61
152,62
152,43
152,301
152,42
152,48
152,658
152,3
161,668
161,171
161,260
161,9
161,13
161,23
161,5
161,122
161,110
161,12
161,491
161,11
161,4
161,25
161,22
161,344
161,199
163,474
163,83
163,30
163,667
163,75
163,74
163,589
163,61
163,62
163,43
163,45
163,12
163,25
163,313
163,314
163,315
163,22
168,15
168,597
168,195
168,80
168,34
168,228
168,10
168,32
168,63
168,22
168,39
168,283
168,65
168,12
168,36
168,48
168,67
173,588
173,464
173,539
173,145
173,121
173,12
173,114
173,51
173,9
173,60
173,23
173,15
173,13
173,96
173,124
173,21
173,11
178,678
178,679
178,564
178,149
178,97
178,22
178,34
178,86
178,229
178,237
178,311
178,61
178,360
178,45
178,46
178,505
178,52
184,680
184,291
184,667
184,35
184,272
184,96
184,325
184,21
184,119
184,88
184,22
184,412
184,102
184,24
184,50
184,344
184,28
188,681
188,173
188,431
188,4
188,121
188,432
188,407
188,102
188,79
188,9
188,67
188,25
188,18
188,6
188,23
188,562
188,13
193,59
193,455
193,318
193,63
193,80
193,34
193,228
193,10
193,32
193,22
193,39
193,283
193,65
193,12
193,36
193,48
193,67
198,682
198,485
198,266
198,126
198,74
198,77
198,311
198,42
198,301
198,65
198,25
198,61
198,62
198,43
198,314
198,53
198,22
203,450
203,508
203,131
203,75
203,74
203,589
203,153
203,77
203,61
203,62
203,43
203,12
203,25
203,313
203,314
203,53
203,22
209,564
209,683
209,439
209,160
209,96
209,15
209,108
209,21
209,401
209,24
209,12
209,67
209,250
209,48
209,123
209,14
209,50
213,176
213,684
213,580
213,322
213,15
213,87
213,114
213,61
213,62
213,43
213,151
213,40
213,461
213,42
213,107
213,12
213,3
218,62
218,29
218,71
218,255
218,440
218,11
218,121
218,21
218,19
218,108
218,348
218,24
218,35
218,23
218,51
218,344
218,28
223,685
223,318
223,520
223,126
223,74
223,77
223,311
223,42
223,301
223,65
223,25
223,61
223,62
223,43
223,314
223,53
223,22
228,169
228,43
228,686
228,63
228,80
228,34
228,228
228,10
228,32
228,22
228,39
228,283
228,65
228,12
228,36
228,48
228,67
234,466
234,687
234,434
234,74
234,22
234,97
234,87
234,36
234,37
234,65
234,42
234,151
234,61
234,43
234,62
234,45
234,131
238,688
238,288
238,689
238,74
238,22
238,513
238,285
238,121
238,153
238,43
238,61
238,62
238,42
238,65
238,40
238,461
238,151
243,18
243,249
243,30
243,75
243,74
243,589
243,153
243,77
243,12
243,25
243,313
243,314
243,61
243,62
243,43
243,53
243,22
248,575
248,690
248,93
248,255
248,160
248,76
248,121
248,21
248,19
248,108
248,348
248,35
248,23
248,51
248,24
248,344
248,28
253,691
253,692
253,247
253,74
253,22
253,513
253,285
253,121
253,153
253,43
253,61
253,62
253,42
253,65
253,40
253,461
253,151
259,693
259,228
259,469
259,331
259,194
259,160
259,96
259,3
259,449
259,85
259,89
259,13
259,108
259,119
259,305
259,573
259,67
263,694
263,695
263,586
263,674
263,22
263,25
263,34
263,76
263,42
263,65
263,37
263,61
263,151
263,80
263,48
263,119
263,163
268,696
268,321
268,418
268,36
268,74
268,32
268,186
268,65
268,39
268,37
268,38
268,64
268,437
268,61
268,62
268,25
268,22
273,570
273,697
273,698
273,126
273,74
273,77
273,311
273,42
273,301
273,65
273,25
273,61
273,62
273,43
273,314
273,53
273,22
278,70
278,314
278,699
278,74
278,32
278,87
278,22
278,199
278,331
278,119
278,37
278,258
278,226
278,36
278,65
278,48
278,28
286,700
286,701
286,702
286,126
286,74
286,77
286,311
286,42
286,301
286,65
286,25
286,61
286,62
286,43
286,314
286,53
286,22
288,311
288,156
288,384
288,160
288,132
288,21
288,108
288,110
288,119
288,88
288,6
288,79
288,102
288,35
288,344
288,449
288,28
293,703
293,99
293,270
293,275
293,53
293,32
293,22
293,109
293,27
293,34
293,216
293,86
293,6
293,51
293,121
293,67
293,25
298,632
298,658
298,704
298,75
298,22
298,34
298,3
298,65
298,301
298,37
298,36
298,38
298,345
298,80
298,24
298,53
298,163
303,705
303,101
303,706
303,77
303,311
303,322
303,74
303,22
303,64
303,360
303,61
303,62
303,65
303,301
303,36
303,37
303,38
309,707
309,52
309,495
309,75
309,162
309,85
309,708
309,25
309,61
309,62
309,43
309,45
309,12
309,313
309,48
309,53
309,22
313,629
313,637
313,709
313,38
313,75
313,22
313,36
313,37
313,130
313,97
313,186
313,66
313,61
313,43
313,64
313,305
313,53
318,67
318,710
318,3
318,589
318,75
318,74
318,153
318,314
318,77
318,12
318,25
318,313
318,61
318,62
318,43
318,53
318,22
324,489
324,536
324,514
324,126
324,74
324,77
324,311
324,42
324,301
324,65
324,25
324,61
324,62
324,43
324,314
324,53
324,22
329,711
329,693
329,359
329,190
329,19
329,13
329,109
329,4
329,110
329,12
329,6
329,9
329,7
329,35
329,79
329,89
329,25
334,69
334,434
334,433
334,75
334,19
334,60
334,6
334,225
334,22
334,76
334,121
334,114
334,35
334,51
334,255
334,67
334,131
339,157
339,478
339,555
339,74
339,32
339,87
339,22
339,199
339,331
339,119
339,37
339,258
339,226
339,36
339,65
339,48
339,28
344,396
344,712
344,160
344,108
344,17
344,9
344,12
344,16
344,27
344,119
344,19
344,14
344,448
344,275
344,4
344,21
344,22
349,713
349,18
349,714
349,75
349,47
349,22
349,61
349,62
349,360
349,547
349,64
349,77
349,65
349,301
349,42
349,53
349,11
354,715
354,442
354,496
354,8
354,6
354,9
354,60
354,76
354,108
354,21
354,185
354,25
354,35
354,401
354,103
354,22
354,28
359,153
359,303
359,683
359,8
359,14
359,35
359,22
359,96
359,27
359,217
359,19
359,9
359,25
359,32
359,11
359,67
359,28
364,716
364,11
364,717
364,108
364,17
364,9
364,12
364,16
364,27
364,119
364,19
364,14
364,448
364,275
364,4
364,21
364,22
369,718
369,719
369,495
369,255
369,160
369,76
369,121
369,21
369,19
369,108
369,348
369,35
369,23
369,51
369,24
369,344
369,28
374,521
374,335
374,598
374,18
374,60
374,185
374,15
374,9
374,76
374,13
374,16
374,4
374,217
374,111
374,587
374,290
374,28
379,118
379,416
379,720
379,75
379,19
379,60
379,6
379,225
379,22
379,76
379,121
379,114
379,35
379,51
379,255
379,67
379,131
384,721
384,481
384,56
384,17
384,3
384,4
384,5
384,9
384,13
384,27
384,10
384,18
384,22
384,24
384,25
384,26
384,28
389,722
389,611
389,723
389,38
389,75
389,22
389,36
389,37
389,130
389,97
389,186
389,66
389,61
389,43
389,64
389,305
389,53
394,497
394,266
394,676
394,461
394,75
394,131
394,3
394,564
394,313
394,40
394,312
394,22
394,42
394,61
394,62
394,43
394,52
399,247
399,376
399,382
399,75
399,47
399,61
399,62
399,360
399,547
399,64
399,22
399,77
399,65
399,301
399,42
399,53
399,11
404,372
404,34
404,155
404,43
404,75
404,22
404,3
404,76
404,161
404,44
404,61
404,62
404,47
404,48
404,6
404,128
404,53
411,508
411,724
411,163
411,149
411,32
411,22
411,5
411,322
411,37
411,38
411,65
411,36
411,44
411,437
411,61
411,62
411,25
414,725
414,651
414,78
414,36
414,22
414,15
414,37
414,38
414,65
414,77
414,64
414,61
414,62
414,25
414,34
414,232
414,186
419,124
419,532
419,700
419,75
419,47
419,61
419,62
419,360
419,547
419,64
419,22
419,77
419,65
419,301
419,42
419,53
419,11
424,410
424,471
424,726
424,10
424,34
424,27
424,255
424,307
424,11
424,22
424,61
424,77
424,186
424,65
424,301
424,79
424,67
429,436
429,718
429,461
429,9
429,12
429,14
429,110
429,76
429,21
429,108
429,19
429,79
429,51
429,6
429,22
429,27
429,121
434,727
434,506
434,681
434,74
434,32
434,87
434,22
434,199
434,331
434,119
434,37
434,258
434,226
434,36
434,65
434,79
434,28
439,555
439,728
439,729
439,36
439,22
439,15
439,37
439,38
439,65
439,77
439,64
439,61
439,62
439,25
439,34
439,232
439,186
444,1
444,471
444,638
444,321
444,322
444,97
444,87
444,74
444,36
444,37
444,65
444,38
444,77
444,151
444,42
444,301
444,32
449,560
449,730
449,329
449,190
449,19
449,13
449,109
449,4
449,110
449,12
449,6
449,9
449,7
449,35
449,79
449,89
449,25
455,535
455,654
455,698
455,36
455,22
455,15
455,37
455,38
455,65
455,77
455,64
455,61
455,62
455,25
455,34
455,232
455,186
460,417
460,731
460,732
460,377
460,75
460,378
460,305
460,97
460,114
460,25
460,65
460,226
460,3
460,121
460,21
460,108
460,18
464,240
464,482
464,313
464,322
464,11
464,22
464,40
464,313
464,77
464,43
464,3
464,65
464,47
464,32
464,168
464,178
464,53
468,733
468,447
468,734
468,126
468,77
468,11
468,22
468,3
468,65
468,47
468,32
468,311
468,48
468,658
468,301
468,42
468,53
473,271
473,735
473,736
473,15
473,11
473,110
473,96
473,481
473,23
473,121
473,514
473,24
473,102
473,124
473,6
473,25
473,35
478,25
478,260
478,24
478,9
478,145
478,27
478,121
478,345
478,259
478,35
478,22
478,289
478,109
478,290
478,4
478,60
478,124
484,254
484,183
484,499
484,8
484,14
484,249
484,6
484,21
484,19
484,102
484,179
484,48
484,26
484,27
484,4
484,76
484,109
489,550
489,737
489,536
489,75
489,87
489,131
489,3
489,22
489,463
489,399
489,360
489,382
489,151
489,40
489,128
489,24
489,47
494,738
494,478
494,739
494,126
494,77
494,11
494,22
494,3
494,65
494,47
494,32
494,311
494,48
494,658
494,301
494,42
494,53
499,740
499,19
499,105
499,75
499,48
499,37
499,36
499,38
499,61
499,62
499,44
499,97
499,47
499,46
499,65
499,43
499,63
504,741
504,742
504,334
504,58
504,160
504,23
504,10
504,9
504,19
504,108
504,21
504,255
504,79
504,6
504,67
504,344
504,28
510,129
510,409
510,743
510,47
510,22
510,46
510,505
510,86
510,32
510,77
510,360
510,311
510,65
510,301
510,42
510,6
510,53
515,6
515,744
515,74
515,564
515,75
515,502
515,151
515,77
515,36
515,461
515,22
515,639
515,61
515,62
515,360
515,258
515,53
520,274
520,518
520,695
520,126
520,77
520,22
520,3
520,76
520,311
520,544
520,301
520,42
520,229
520,228
520,53
520,437
520,131
524,745
524,746
524,358
524,126
524,22
524,121
524,77
524,61
524,62
524,43
524,44
524,42
524,107
524,301
524,311
524,698
524,79
529,323
529,600
529,747
529,126
529,22
529,121
529,77
529,61
529,62
529,43
529,44
529,42
529,107
529,301
529,311
529,698
529,79
534,60
534,748
534,570
534,86
534,76
534,3
534,275
534,449
534,5
534,110
534,4
534,35
534,25
534,67
534,19
534,21
534,13
539,749
539,458
539,612
539,126
539,77
539,22
539,51
539,47
539,162
539,311
539,64
539,43
539,61
539,62
539,65
539,42
539,255
544,531
544,115
544,250
544,75
544,38
544,37
544,36
544,61
544,62
544,43
544,44
544,47
544,46
544,186
544,65
544,185
544,63
549,541
549,750
549,276
549,75
549,18
549,60
549,10
549,111
549,217
549,25
549,102
549,35
549,79
549,14
549,88
549,76
549,109
554,290
554,621
554,209
554,43
554,75
554,22
554,58
554,34
554,11
554,364
554,61
554,62
554,42
554,296
554,151
